movie_id,title,mean,count
408,"Close Shave, A (1995)",4.491071428571429,112
318,Schindler's List (1993),4.466442953020135,298
169,"Wrong Trousers, The (1993)",4.466101694915254,118
483,Casablanca (1942),4.45679012345679,243
114,Wallace & Gromit: The Best of Aardman Animation (1996),4.447761194029851,67
64,"Shawshank Redemption, The (1994)",4.445229681978798,283
603,Rear Window (1954),4.3875598086124405,209
12,"Usual Suspects, The (1995)",4.385767790262173,267
50,Star Wars (1977),4.3584905660377355,583
178,12 Angry Men (1957),4.344,125
513,"Third Man, The (1949)",4.333333333333333,72
134,Citizen Kane (1941),4.292929292929293,198
427,To Kill a Mockingbird (1962),4.292237442922374,219
357,One Flew Over the Cuckoo's Nest (1975),4.291666666666667,264
98,"Silence of the Lambs, The (1991)",4.28974358974359,390
480,North by Northwest (1959),4.284916201117318,179
127,"Godfather, The (1972)",4.283292978208232,413
285,Secrets & Lies (1996),4.265432098765432,162
272,Good Will Hunting (1997),4.262626262626263,198
657,"Manchurian Candidate, The (1962)",4.259541984732825,131
474,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),4.252577319587629,194
174,Raiders of the Lost Ark (1981),4.252380952380952,420
479,Vertigo (1958),4.251396648044692,179
313,Titanic (1997),4.2457142857142856,350
511,Lawrence of Arabia (1962),4.23121387283237,173
484,"Maltese Falcon, The (1941)",4.2101449275362315,138
172,"Empire Strikes Back, The (1980)",4.204359673024523,367
515,"Boot, Das (1981)",4.203980099502488,201
488,Sunset Blvd. (1950),4.2,65
223,Sling Blade (1996),4.198529411764706,136
316,As Good As It Gets (1997),4.196428571428571,112
187,"Godfather: Part II, The (1974)",4.186602870813397,209
498,"African Queen, The (1951)",4.184210526315789,152
199,"Bridge on the River Kwai, The (1957)",4.175757575757576,165
170,Cinema Paradiso (1988),4.1735537190082646,121
173,"Princess Bride, The (1987)",4.172839506172839,324
191,Amadeus (1984),4.163043478260869,276
302,L.A. Confidential (1997),4.161616161616162,297
100,Fargo (1996),4.155511811023622,508
923,Raise the Red Lantern (1991),4.155172413793103,58
22,Braveheart (1995),4.151515151515151,297
493,"Thin Man, The (1934)",4.15,60
89,Blade Runner (1982),4.138181818181818,275
190,Henry V (1989),4.137096774193548,124
654,Chinatown (1974),4.136054421768708,147
528,"Killing Fields, The (1984)",4.132231404958677,121
136,Mr. Smith Goes to Washington (1939),4.123809523809523,105
496,It's a Wonderful Life (1946),4.121212121212121,231
23,Taxi Driver (1976),4.1208791208791204,182
166,Manon of the Spring (Manon des sources) (1986),4.120689655172414,58
192,Raging Bull (1980),4.120689655172414,116
489,Notorious (1946),4.115384615384615,52
478,"Philadelphia Story, The (1940)",4.115384615384615,104
165,Jean de Florette (1986),4.109375,64
189,"Grand Day Out, A (1992)",4.106060606060606,66
520,"Great Escape, The (1963)",4.104838709677419,124
197,"Graduate, The (1967)",4.104602510460251,239
487,Roman Holiday (1953),4.102941176470588,68
661,High Noon (1952),4.1022727272727275,88
185,Psycho (1960),4.100418410041841,239
315,Apt Pupil (1998),4.1,160
519,"Treasure of the Sierra Madre, The (1948)",4.1,80
647,Ran (1985),4.1,70
48,Hoop Dreams (1994),4.094017094017094,117
659,Arsenic and Old Lace (1944),4.078260869565217,115
132,"Wizard of Oz, The (1939)",4.0772357723577235,246
651,Glory (1989),4.076023391812866,171
168,Monty Python and the Holy Grail (1974),4.0664556962025316,316
83,Much Ado About Nothing (1993),4.0625,176
56,Pulp Fiction (1994),4.060913705583756,394
59,Three Colors: Red (1994),4.0602409638554215,83
194,"Sting, The (1973)",4.058091286307054,241
633,"Christmas Carol, A (1938)",4.057971014492754,69
124,Lone Star (1996),4.053475935828877,187
615,"39 Steps, The (1935)",4.0508474576271185,59
45,Eat Drink Man Woman (1994),4.05,80
606,All About Eve (1950),4.045454545454546,66
180,Apocalypse Now (1979),4.04524886877828,221
79,"Fugitive, The (1993)",4.044642857142857,336
183,Alien (1979),4.034364261168385,291
648,"Quiet Man, The (1952)",4.029850746268656,67
709,Strictly Ballroom (1992),4.028846153846154,104
525,"Big Sleep, The (1946)",4.027397260273973,73
530,"Man Who Would Be King, The (1975)",4.025,80
527,Gandhi (1982),4.02051282051282,195
490,To Catch a Thief (1955),4.02,50
60,Three Colors: Blue (1993),4.015625,64
604,It Happened One Night (1934),4.012345679012346,81
275,Sense and Sensibility (1995),4.0111940298507465,268
1039,Hamlet (1996),4.011111111111111,90
181,Return of the Jedi (1983),4.007889546351085,507
198,Nikita (La Femme Nikita) (1990),4.0078740157480315,127
96,Terminator 2: Judgment Day (1991),4.0067796610169495,295
430,Duck Soup (1933),4.0,93
505,Dial M for Murder (1954),4.0,68
494,His Girl Friday (1940),4.0,56
512,Wings of Desire (1987),4.0,57
8,Babe (1995),3.9954337899543377,219
523,Cool Hand Luke (1967),3.9939024390243905,164
705,Singin' in the Rain (1952),3.9927007299270074,137
205,Patton (1970),3.9926470588235294,136
242,Kolya (1996),3.9914529914529915,117
156,Reservoir Dogs (1992),3.9864864864864864,148
213,"Room with a View, A (1986)",3.985074626865672,134
482,Some Like It Hot (1959),3.984375,128
529,My Life as a Dog (Mitt liv som hund) (1985),3.978494623655914,93
607,Rebecca (1940),3.9696969696969697,66
135,2001: A Space Odyssey (1968),3.969111969111969,259
516,Local Hero (1983),3.9682539682539684,63
14,"Postino, Il (1994)",3.9672131147540983,183
297,Ulee's Gold (1997),3.96,50
19,Antonia's Line (1995),3.9565217391304346,69
499,Cat on a Hot Tin Roof (1958),3.9516129032258065,62
182,GoodFellas (1990),3.9513274336283186,226
435,Butch Cassidy and the Sundance Kid (1969),3.949074074074074,216
306,"Mrs. Brown (Her Majesty, Mrs. Brown) (1997)",3.9479166666666665,96
176,Aliens (1986),3.9471830985915495,284
208,Young Frankenstein (1974),3.945,200
510,"Magnificent Seven, The (1954)",3.9421487603305785,121
86,"Remains of the Day, The (1993)",3.94,150
429,"Day the Earth Stood Still, The (1951)",3.9381443298969074,97
481,"Apartment, The (1960)",3.9365079365079363,63
736,Shadowlands (1993),3.9358974358974357,78
246,Chasing Amy (1997),3.935483870967742,124
195,"Terminator, The (1984)",3.9335548172757475,301
28,Apollo 13 (1995),3.931159420289855,276
210,Indiana Jones and the Last Crusade (1989),3.930513595166163,331
707,Enchanted April (1991),3.9285714285714284,70
269,"Full Monty, The (1997)",3.926984126984127,315
531,Shine (1996),3.9224806201550386,129
193,"Right Stuff, The (1983)",3.917197452229299,157
196,Dead Poets Society (1989),3.9163346613545817,251
211,M*A*S*H (1970),3.912621359223301,206
317,In the Name of the Father (1993),3.911764705882353,102
514,Annie Hall (1977),3.911111111111111,180
216,When Harry Met Sally... (1989),3.910344827586207,290
179,"Clockwork Orange, A (1971)",3.909502262443439,221
87,Searching for Bobby Fischer (1993),3.9057971014492754,138
209,This Is Spinal Tap (1984),3.905759162303665,191
663,Being There (1979),3.9051724137931036,116
137,Big Night (1996),3.9005847953216373,171
632,Sophie's Choice (1982),3.896551724137931,58
9,Dead Man Walking (1995),3.8963210702341136,299
813,"Celluloid Closet, The (1995)",3.892857142857143,56
652,Rosencrantz and Guildenstern Are Dead (1990),3.888888888888889,90
475,Trainspotting (1996),3.884,250
655,Stand by Me (1986),3.881057268722467,227
1,Toy Story (1995),3.8783185840707963,452
171,Delicatessen (1991),3.876923076923077,65
238,Raising Arizona (1987),3.875,256
144,Die Hard (1988),3.8724279835390947,243
133,Gone with the Wind (1939),3.871345029239766,171
203,Unforgiven (1992),3.868131868131868,182
61,Three Colors: White (1994),3.864406779661017,59
492,East of Eden (1955),3.864406779661017,59
265,"Hunt for Red October, The (1990)",3.8634361233480177,227
177,"Good, The Bad and The Ugly, The (1966)",3.8613138686131387,137
463,"Secret of Roan Inish, The (1994)",3.859154929577465,71
506,Rebel Without a Cause (1955),3.8555555555555556,90
750,Amistad (1997),3.8548387096774195,124
735,Philadelphia (1993),3.854014598540146,137
69,Forrest Gump (1994),3.853582554517134,321
509,My Left Foot (1989),3.8512396694214877,121
11,Seven (Se7en) (1995),3.847457627118644,236
497,Bringing Up Baby (1938),3.838235294117647,68
186,"Blues Brothers, The (1980)",3.8366533864541834,251
434,Forbidden Planet (1956),3.8358208955223883,67
204,Back to the Future (1985),3.834285714285714,350
521,"Deer Hunter, The (1978)",3.8333333333333335,120
423,E.T. the Extra-Terrestrial (1982),3.8333333333333335,300
10,Richard III (1995),3.831460674157303,89
526,Ben-Hur (1959),3.8306451612903225,124
150,Swingers (1996),3.828025477707006,157
200,"Shining, The (1980)",3.825242718446602,206
116,Cold Comfort Farm (1995),3.824,125
129,Bound (1996),3.8217054263565893,129
504,Bonnie and Clyde (1967),3.819672131147541,122
207,Cyrano de Bergerac (1990),3.8181818181818183,66
1073,Shallow Grave (1994),3.8181818181818183,66
428,Harold and Maude (1971),3.8181818181818183,121
175,Brazil (1985),3.8173076923076925,208
507,"Streetcar Named Desire, A (1951)",3.816326530612245,98
485,My Fair Lady (1964),3.816,125
228,Star Trek: The Wrath of Khan (1982),3.8155737704918034,244
95,Aladdin (1992),3.8127853881278537,219
443,"Birds, The (1963)",3.808641975308642,162
126,"Spitfire Grill, The (1996)",3.804123711340206,97
42,Clerks (1994),3.804054054054054,148
462,Like Water For Chocolate (Como agua para chocolate) (1992),3.804054054054054,148
258,Contact (1997),3.8035363457760316,509
293,Donnie Brasco (1997),3.802721088435374,147
969,Winnie the Pooh and the Blustery Day (1968),3.8,75
7,Twelve Monkeys (1995),3.798469387755102,392
486,Sabrina (1954),3.796875,64
97,Dances with Wolves (1990),3.79296875,256
684,In the Line of Fire (1993),3.7928994082840237,169
268,Chasing Amy (1997),3.792156862745098,255
588,Beauty and the Beast (1991),3.792079207920792,202
919,"City of Lost Children, The (1995)",3.7916666666666665,96
491,"Adventures of Robin Hood, The (1938)",3.791044776119403,67
32,Crumb (1994),3.7901234567901234,81
153,"Fish Called Wanda, A (1988)",3.785425101214575,247
71,"Lion King, The (1994)",3.7818181818181817,220
15,Mr. Holland's Opus (1995),3.7781569965870307,293
469,Short Cuts (1993),3.7761194029850746,67
234,Jaws (1975),3.775,280
1101,Six Degrees of Separation (1993),3.77027027027027,74
432,Fantasia (1940),3.7701149425287355,174
517,Manhattan (1979),3.769230769230769,91
52,"Madness of King George, The (1994)",3.769230769230769,91
298,Face/Off (1997),3.768041237113402,194
143,"Sound of Music, The (1965)",3.765765765765766,222
660,Fried Green Tomatoes (1991),3.764705882352941,153
202,Groundhog Day (1993),3.7642857142857142,280
154,Monty Python's Life of Brian (1979),3.7471264367816093,174
257,Men in Black (1997),3.745874587458746,303
614,Giant (1956),3.7450980392156863,51
425,Bob Roberts (1992),3.7411764705882353,85
221,Breaking the Waves (1996),3.72972972972973,74
855,Diva (1981),3.727272727272727,66
847,Looking for Richard (1996),3.727272727272727,55
131,Breakfast at Tiffany's (1961),3.7263157894736842,95
419,Mary Poppins (1964),3.7247191011235956,178
93,Welcome to the Dollhouse (1995),3.7232142857142856,112
378,Miracle on 34th Street (1994),3.722772277227723,101
792,Bullets Over Broadway (1994),3.7209302325581395,86
82,Jurassic Park (1993),3.7203065134099615,261
283,Emma (1996),3.7175141242937855,177
262,In the Company of Men (1997),3.712121212121212,66
237,Jerry Maguire (1996),3.7109375,384
99,Snow White and the Seven Dwarfs (1937),3.7093023255813953,172
55,"Professional, The (1994)",3.704697986577181,149
502,Bananas (1971),3.7017543859649122,57
602,"American in Paris, An (1951)",3.7,50
215,Field of Dreams (1989),3.69811320754717,212
276,Leaving Las Vegas (1995),3.697986577181208,298
117,"Rock, The (1996)",3.693121693121693,378
157,Platoon (1986),3.6929133858267718,127
433,Heathers (1989),3.690058479532164,171
303,Ulee's Gold (1997),3.6865671641791047,134
282,"Time to Kill, A (1996)",3.685344827586207,232
188,Full Metal Jacket (1987),3.6823529411764704,170
686,"Perfect World, A (1993)",3.68,50
311,"Wings of the Dove, The (1997)",3.68,75
699,Little Women (1994),3.676470588235294,102
248,Grosse Pointe Blank (1997),3.675,160
404,Pinocchio (1940),3.6732673267326734,101
558,Heavenly Creatures (1994),3.6714285714285713,70
292,Rosewood (1997),3.6666666666666665,114
420,Alice in Wonderland (1951),3.6666666666666665,81
470,Tombstone (1993),3.6666666666666665,108
746,Real Genius (1985),3.6638655462184873,119
70,Four Weddings and a Funeral (1994),3.6613545816733066,251
495,Around the World in 80 Days (1956),3.6610169491525424,59
1119,Some Kind of Wonderful (1987),3.6610169491525424,59
222,Star Trek: First Contact (1996),3.66027397260274,365
286,"English Patient, The (1996)",3.656964656964657,481
344,"Apostle, The (1997)",3.6545454545454548,55
518,Miller's Crossing (1990),3.651685393258427,89
732,Dave (1993),3.65,180
693,Casino (1995),3.6483516483516483,91
568,Speed (1994),3.6478260869565218,230
58,Quiz Show (1994),3.645714285714286,175
742,Ransom (1996),3.644194756554307,267
305,"Ice Storm, The (1997)",3.6436781609195403,87
346,Jackie Brown (1997),3.642857142857143,126
152,Sleeper (1973),3.6341463414634148,82
151,Willy Wonka and the Chocolate Factory (1971),3.6319018404907975,326
300,Air Force One (1997),3.6310904872389793,431
31,Crimson Tide (1995),3.6298701298701297,154
692,"American President, The (1995)",3.6280487804878048,164
631,"Crying Game, The (1992)",3.6218487394957983,119
461,Smoke (1995),3.6216216216216215,74
92,True Romance (1993),3.6153846153846154,104
713,Othello (1995),3.611111111111111,72
471,Courage Under Fire (1996),3.6108597285067874,221
887,Eve's Bayou (1997),3.609375,64
47,Ed Wood (1994),3.601503759398496,133
582,"Piano, The (1993)",3.6011904761904763,168
591,Primal Fear (1996),3.601123595505618,178
310,"Rainmaker, The (1997)",3.6,145
939,Murder in the First (1995),3.6,60
466,Red Rock West (1992),3.5961538461538463,52
270,Gattaca (1997),3.5955882352941178,136
508,"People vs. Larry Flynt, The (1996)",3.5953488372093023,215
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",3.5945945945945947,111
421,William Shakespeare's Romeo and Juliet (1996),3.5943396226415096,106
333,"Game, The (1997)",3.593625498007968,251
287,Marvin's Room (1996),3.58974358974359,78
164,"Abyss, The (1989)",3.589403973509934,151
91,"Nightmare Before Christmas, The (1993)",3.5874125874125875,143
340,Boogie Nights (1997),3.5873015873015874,189
609,Father of the Bride (1950),3.5833333333333335,60
418,Cinderella (1950),3.5813953488372094,129
566,Clear and Present Danger (1994),3.569832402234637,179
710,Better Off Dead... (1985),3.569620253164557,79
273,Heat (1995),3.569506726457399,223
549,Rob Roy (1995),3.5652173913043477,92
465,"Jungle Book, The (1994)",3.5647058823529414,85
385,True Lies (1994),3.5625,208
125,Phenomenon (1996),3.557377049180328,244
