movie_id,title,mean,count
162,On Golden Pond (1981),3.556603773584906,106
675,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",3.5555555555555554,54
81,"Hudsucker Proxy, The (1994)",3.5545454545454547,110
163,"Return of the Pink Panther, The (1974)",3.5543478260869565,92
778,Don Juan DeMarco (1995),3.5526315789473686,76
4,Get Shorty (1995),3.550239234449761,209
381,Muriel's Wedding (1994),3.55,100
66,While You Were Sleeping (1995),3.549382716049383,162
241,"Last of the Mohicans, The (1992)",3.546875,128
584,"Secret Garden, The (1993)",3.5443037974683542,79
392,"Man Without a Face, The (1993)",3.5441176470588234,68
650,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",3.5416666666666665,72
88,Sleepless in Seattle (1993),3.539906103286385,213
331,"Edge, The (1997)",3.5398230088495577,113
65,What's Eating Gilbert Grape (1993),3.5391304347826087,115
128,Supercop (1992),3.5384615384615383,65
304,Fly Away Home (1996),3.5369127516778525,149
431,Highlander (1986),3.5359477124183005,153
436,"American Werewolf in London, An (1981)",3.5353535353535355,99
414,My Favorite Year (1982),3.532258064516129,62
1012,Private Parts (1997),3.53,100
673,Cape Fear (1962),3.5232558139534884,86
201,Evil Dead II (1987),3.5168539325842696,89
307,"Devil's Advocate, The (1997)",3.515957446808511,188
993,Hercules (1997),3.515151515151515,66
628,Sleepers (1996),3.514792899408284,169
239,Sneakers (1992),3.513333333333333,150
347,Wag the Dog (1997),3.510948905109489,137
447,Carrie (1976),3.5041322314049586,121
274,Sabrina (1995),3.5,190
141,"20,000 Leagues Under the Sea (1954)",3.5,72
501,Dumbo (1941),3.4959349593495936,123
1065,Koyaanisqatsi (1983),3.490566037735849,53
724,Circle of Friends (1995),3.486842105263158,76
354,"Wedding Singer, The (1998)",3.486111111111111,72
111,"Truth About Cats & Dogs, The (1996)",3.485294117647059,272
416,Old Yeller (1957),3.484375,64
642,"Grifters, The (1990)",3.4831460674157304,89
161,Top Gun (1986),3.481818181818182,220
729,Nell (1994),3.4814814814814814,81
250,"Fifth Element, The (1997)",3.4771573604060912,197
740,Jane Eyre (1996),3.4761904761904763,63
708,"Sex, Lies, and Videotape (1989)",3.4752475247524752,101
147,"Long Kiss Goodnight, The (1996)",3.4702702702702704,185
73,Maverick (1994),3.46875,128
959,Dazed and Confused (1993),3.46875,64
845,That Thing You Do! (1996),3.465909090909091,176
277,Restoration (1995),3.464788732394366,71
402,Ghost (1990),3.4647058823529413,170
160,Glengarry Glen Ross (1992),3.463768115942029,69
332,Kiss the Girls (1997),3.4615384615384617,143
747,Benny & Joon (1993),3.4607843137254903,102
727,Immortal Beloved (1994),3.4603174603174605,63
806,Menace II Society (1993),3.46,50
1016,Con Air (1997),3.45985401459854,137
367,Clueless (1995),3.458823529411765,170
690,Seven Years in Tibet (1997),3.458064516129032,155
51,Legends of the Fall (1994),3.45679012345679,81
212,"Unbearable Lightness of Being, The (1988)",3.4565217391304346,92
744,Michael Collins (1996),3.4565217391304346,92
218,Cape Fear (1991),3.456140350877193,171
33,Desperado (1995),3.4536082474226806,97
26,"Brothers McMullen, The (1995)",3.452054794520548,73
741,"Last Supper, The (1995)",3.4482758620689653,58
24,Rumble in the Bronx (1995),3.4482758620689653,174
230,Star Trek IV: The Voyage Home (1986),3.4472361809045227,199
721,Mallrats (1995),3.4444444444444446,54
25,"Birdcage, The (1996)",3.4436860068259385,293
288,Scream (1996),3.4414225941422596,478
121,Independence Day (ID4) (1996),3.438228438228438,429
184,Army of Darkness (1993),3.4310344827586206,116
109,Mystery Science Theater 3000: The Movie (1996),3.4307692307692306,130
403,Batman (1989),3.427860696517413,201
751,Tomorrow Never Dies (1997),3.4277777777777776,180
662,Somewhere in Time (1980),3.426829268292683,82
538,Anastasia (1997),3.4242424242424243,66
328,Conspiracy Theory (1997),3.4237288135593222,295
616,Night of the Living Dead (1968),3.421875,64
13,Mighty Aphrodite (1995),3.4184782608695654,184
68,"Crow, The (1994)",3.417910447761194,134
658,Pump Up the Volume (1990),3.4177215189873418,79
20,Angels and Insects (1995),3.4166666666666665,72
393,Mrs. Doubtfire (1993),3.4114583333333335,192
76,Carlito's Way (1993),3.4074074074074074,54
295,Breakdown (1997),3.4025974025974026,77
345,Deconstructing Harry (1997),3.4,65
649,Once Upon a Time in America (1984),3.4,50
924,White Squall (1996),3.4,85
762,Beautiful Girls (1996),3.391304347826087,115
763,Happy Gilmore (1996),3.389261744966443,149
448,"Omen, The (1976)",3.388235294117647,85
770,Devil in a Blue Dress (1995),3.3859649122807016,57
754,Red Corner (1997),3.3859649122807016,57
387,"Age of Innocence, The (1993)",3.3846153846153846,65
356,"Client, The (1994)",3.381443298969072,97
206,Akira (1988),3.38,50
596,"Hunchback of Notre Dame, The (1996)",3.377952755905512,127
327,Cop Land (1997),3.3771428571428572,175
1009,Stealing Beauty (1996),3.375,64
291,Absolute Power (1997),3.37007874015748,127
220,"Mirror Has Two Faces, The (1996)",3.3636363636363638,66
255,My Best Friend's Wedding (1997),3.36046511627907,172
326,G.I. Jane (1997),3.36,175
334,U Turn (1997),3.359375,64
685,Executive Decision (1996),3.356687898089172,157
226,Die Hard 2 (1990),3.355421686746988,166
214,Pink Floyd - The Wall (1982),3.3508771929824563,114
451,Grease (1978),3.347058823529412,170
44,Dolores Claiborne (1994),3.3417721518987342,79
949,How to Make an American Quilt (1995),3.3380281690140845,71
629,Victor/Victoria (1982),3.3376623376623376,77
676,"Crucible, The (1996)",3.3376623376623376,77
380,Star Trek: Generations (1994),3.336206896551724,116
781,French Kiss (1995),3.3333333333333335,84
625,"Sword in the Stone, The (1963)",3.3292682926829267,82
739,Pretty Woman (1990),3.323170731707317,164
49,I.Q. (1994),3.3209876543209877,81
866,Michael (1996),3.319327731092437,119
405,Mission: Impossible (1996),3.313953488372093,344
468,Rudy (1993),3.3125,64
755,Jumanji (1995),3.3125,96
301,In & Out (1997),3.3043478260869565,230
399,"Three Musketeers, The (1993)",3.303370786516854,89
5,Copycat (1995),3.302325581395349,86
233,Under Siege (1992),3.2903225806451615,124
553,"Walk in the Clouds, A (1995)",3.2857142857142856,63
550,Die Hard: With a Vengeance (1995),3.2847682119205297,151
227,Star Trek VI: The Undiscovered Country (1991),3.279503105590062,161
77,"Firm, The (1993)",3.2781456953642385,151
715,To Die For (1995),3.2758620689655173,87
319,Everyone Says I Love You (1996),3.2738095238095237,168
879,"Peacemaker, The (1997)",3.2720588235294117,136
39,Strange Days (1995),3.264367816091954,87
101,Heavy Metal (1981),3.26027397260274,73
455,Jackie Chan's First Strike (1996),3.2551724137931033,145
249,Austin Powers: International Man of Mystery (1997),3.246153846153846,130
636,Escape from New York (1981),3.241758241758242,91
54,Outbreak (1995),3.2403846153846154,104
1017,Trees Lounge (1996),3.24,50
123,"Frighteners, The (1996)",3.234782608695652,115
278,Bed of Roses (1996),3.2333333333333334,60
271,Starship Troopers (1997),3.2322274881516586,211
815,One Fine Day (1996),3.232142857142857,112
159,Basic Instinct (1992),3.227722772277228,101
627,Robin Hood: Prince of Thieves (1991),3.2266666666666666,75
1011,2 Days in the Valley (1996),3.225806451612903,93
898,"Postman, The (1997)",3.2241379310344827,58
581,Kalifornia (1993),3.2203389830508473,59
895,Scream 2 (1997),3.2169811320754715,106
118,Twister (1996),3.2150170648464163,293
140,Homeward Bound: The Incredible Journey (1993),3.2131147540983607,61
477,Matilda (1996),3.210526315789474,95
232,Young Guns (1988),3.207920792079208,101
2,GoldenEye (1995),3.2061068702290076,131
148,"Ghost and the Darkness, The (1996)",3.203125,128
72,"Mask, The (1994)",3.193798449612403,129
1041,Forget Paris (1995),3.193548387096774,62
280,Up Close and Personal (1996),3.1882352941176473,85
559,Interview with the Vampire (1994),3.1824817518248176,137
749,"MatchMaker, The (1997)",3.176470588235294,51
619,Extreme Measures (1996),3.171875,64
219,"Nightmare on Elm Street, A (1984)",3.171171171171171,111
880,Soul Food (1997),3.169491525423729,59
535,Addicted to Love (1997),3.1666666666666665,54
371,"Bridges of Madison County, The (1995)",3.1641791044776117,67
864,My Fellow Americans (1996),3.1627906976744184,86
312,Midnight in the Garden of Good and Evil (1997),3.1625,80
1035,Cool Runnings (1993),3.161764705882353,68
284,Tin Cup (1996),3.160621761658031,193
217,Bram Stoker's Dracula (1992),3.158333333333333,120
294,Liar Liar (1997),3.156701030927835,485
716,Home for the Holidays (1995),3.1551724137931036,58
544,Things to Do in Denver when You're Dead (1995),3.1549295774647885,71
578,Demolition Man (1993),3.152173913043478,92
597,Eraser (1996),3.150485436893204,206
689,"Jackal, The (1997)",3.1494252873563218,87
946,"Fox and the Hound, The (1981)",3.1475409836065573,61
281,"River Wild, The (1994)",3.143835616438356,146
409,Jack (1996),3.142857142857143,70
62,Stargate (1994),3.141732283464567,127
696,City Hall (1996),3.1392405063291138,79
324,Lost Highway (1997),3.136,125
321,Mother (1996),3.1301775147928996,169
102,"Aristocats, The (1970)",3.1296296296296298,54
410,Kingpin (1996),3.1296296296296298,162
473,James and the Giant Peach (1996),3.126984126984127,126
748,"Saint, The (1997)",3.1234177215189876,316
458,Nixon (1995),3.1222222222222222,90
17,From Dusk Till Dawn (1996),3.119565217391304,92
928,"Craft, The (1996)",3.1153846153846154,104
290,Fierce Creatures (1997),3.1145833333333335,96
229,Star Trek III: The Search for Spock (1984),3.111111111111111,171
245,"Devil's Own, The (1997)",3.1083333333333334,240
27,Bad Boys (1995),3.1052631578947367,57
155,Dirty Dancing (1987),3.1020408163265305,98
570,Wyatt Earp (1994),3.1,50
63,"Santa Clause, The (1994)",3.097560975609756,82
343,Alien: Resurrection (1997),3.096774193548387,124
417,"Parent Trap, The (1961)",3.095890410958904,73
595,"Fan, The (1996)",3.09375,64
94,Home Alone (1990),3.0875912408759123,137
322,Murder at 1600 (1997),3.0871559633027523,218
472,Dragonheart (1996),3.0822784810126582,158
712,Tin Men (1987),3.0784313725490198,51
108,Kids in the Hall: Brain Candy (1996),3.076923076923077,65
768,Casper (1995),3.076923076923077,52
886,"Life Less Ordinary, A (1997)",3.0754716981132075,53
142,Bedknobs and Broomsticks (1971),3.0701754385964914,57
561,Mary Shelley's Frankenstein (1994),3.0677966101694913,59
1014,Romy and Michele's High School Reunion (1997),3.061224489795918,98
682,I Know What You Did Last Summer (1997),3.06,100
90,So I Married an Axe Murderer (1993),3.0526315789473686,95
67,Ace Ventura: Pet Detective (1994),3.0485436893203883,103
679,Conan the Barbarian (1981),3.046728971962617,107
1028,Grumpier Old Men (1995),3.0405405405405403,148
825,"Arrival, The (1996)",3.036144578313253,83
85,"Ref, The (1994)",3.0344827586206895,58
449,Star Trek: The Motion Picture (1979),3.034188034188034,117
3,Four Rooms (1995),3.033333333333333,90
546,Broken Arrow (1996),3.031496062992126,254
640,"Cook the Thief His Wife & Her Lover, The (1989)",3.024390243902439,82
720,First Knight (1995),3.0232558139534884,86
576,Cliffhanger (1993),3.021505376344086,93
702,Barcelona (1994),3.018867924528302,53
476,"First Wives Club, The (1996)",3.01875,160
1048,She's the One (1996),3.0136986301369864,73
38,"Net, The (1995)",3.0083333333333333,120
780,Dumb & Dumber (1994),3.0,69
737,Sirens (1994),2.983050847457627,59
289,Evita (1996),2.9806949806949805,259
873,Picture Perfect (1997),2.962962962962963,81
1074,Reality Bites (1994),2.961038961038961,77
167,Private Benjamin (1980),2.955223880597015,67
53,Natural Born Killers (1994),2.953125,128
252,"Lost World: Jurassic Park, The (1997)",2.9430379746835444,158
323,Dante's Peak (1997),2.933333333333333,240
299,Hoodlum (1997),2.9315068493150687,73
722,Nine Months (1995),2.9310344827586206,58
934,"Preacher's Wife, The (1996)",2.926470588235294,68
342,"Man Who Knew Too Little, The (1997)",2.923076923076923,52
411,"Nutty Professor, The (1996)",2.914110429447853,163
790,Tommy Boy (1995),2.909090909090909,66
225,101 Dalmatians (1996),2.908256880733945,109
756,Father of the Bride Part II (1995),2.8984375,128
40,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",2.8947368421052633,57
106,Diabolique (1996),2.887323943661972,71
823,Mulholland Falls (1996),2.8780487804878048,82
235,Mars Attacks! (1996),2.847926267281106,217
1047,Multiplicity (1996),2.8358208955223883,134
665,Alien 3 (1992),2.83,100
717,"Juror, The (1996)",2.817073170731707,82
386,Addams Family Values (1993),2.8160919540229883,87
396,Serial Mom (1994),2.814814814814815,54
678,Volcano (1997),2.808219178082192,219
554,Waterworld (1995),2.803921568627451,102
401,"Brady Bunch Movie, The (1995)",2.8026315789473686,76
240,Beavis and Butt-head Do America (1996),2.7884615384615383,156
384,Naked Gun 33 1/3: The Final Insult (1994),2.782608695652174,69
139,"Love Bug, The (1969)",2.78,50
820,Space Jam (1996),2.774193548387097,93
827,Daylight (1996),2.7719298245614037,57
80,Hot Shots! Part Deux (1993),2.764705882352941,68
21,Muppet Treasure Island (1996),2.761904761904762,84
892,Flubber (1997),2.7547169811320753,53
391,Last Action Hero (1993),2.7457627118644066,59
264,Mimic (1997),2.742574257425743,101
875,She's So Lovely (1997),2.7358490566037736,53
672,Candyman (1992),2.723076923076923,65
849,Days of Thunder (1990),2.7169811320754715,53
926,Down Periscope (1996),2.702970297029703,101
569,Wolf (1994),2.701492537313433,67
930,Chain Reaction (1996),2.7,80
259,George of the Jungle (1997),2.685185185185185,162
231,Batman Returns (1992),2.683098591549296,142
452,Jaws 2 (1978),2.6666666666666665,66
29,Batman Forever (1995),2.6666666666666665,114
840,Last Man Standing (1996),2.660377358490566,53
338,Bean (1997),2.659340659340659,91
413,Tales from the Crypt Presents: Bordello of Blood (1996),2.6363636363636362,55
369,Black Sheep (1996),2.6363636363636362,55
158,Weekend at Bernie's (1989),2.6166666666666667,60
358,Spawn (1997),2.6153846153846154,143
395,Robin Hood: Men in Tights (1993),2.5892857142857144,56
826,"Phantom, The (1996)",2.575,80
260,Event Horizon (1997),2.574803149606299,127
105,Sgt. Bilko (1996),2.5675675675675675,74
441,"Amityville Horror, The (1979)",2.5660377358490565,53
325,Crash (1996),2.546875,128
877,Excess Baggage (1997),2.5384615384615383,52
542,Pocahontas (1995),2.5294117647058822,51
831,Escape from L.A. (1996),2.4615384615384617,91
254,Batman & Robin (1997),2.4516129032258065,62
145,"Lawnmower Man, The (1992)",2.4461538461538463,65
243,Jungle2Jungle (1997),2.4393939393939394,132
871,Vegas Vacation (1997),2.4,75
412,"Very Brady Sequel, A (1996)",2.3978494623655915,93
450,Star Trek V: The Final Frontier (1989),2.3968253968253967,63
122,"Cable Guy, The (1996)",2.339622641509434,106
988,"Beautician and the Beast, The (1997)",2.313953488372093,86
120,Striptease (1996),2.2388059701492535,67
687,McHale's Navy (1997),2.1884057971014492,69
931,"Island of Dr. Moreau, The (1996)",2.1578947368421053,57
